"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
2.96486281016276,2.61978090116821,1.87959280490443,3.10169999521278,2.46331379786058,2.36171999508236,2.16570669895237,2.83412758513027,2.92207667433682,2.86969901994589,2.35847112748311,2.33597194444886,2.49186926836157,3.01855086685812,2.48126302504672,2.60292192371886,2.75123840672341,3.05378379917226,1.79837654541017,2.05860088741293,2.92060657410896,2.19535721756179,2.84434796404185,2.06191711899029,2.84165815342284,3.07727919987589,2.38574011980296,2.6413825701031,2.79224246543338,2.21774861499192,2.37532868320737,2.30592007008765,2.46189496046437,2.53026084479985,2.30899827969917,2.80630183959341,2.56016266783546,2.7234661980174,2.74866326695503,3.26503538289171,1.69955238327853,1.9747611004952,2.69234005991817,3.1957874723778,2.79784067948002,2.86517490810822,2.91346879933794,3.09874502188485,2.68417089042796,2.38524793631481
2.24506078841264,2.52891198822318,2.83096054186413,2.69061054458519,2.94113351759458,2.94165047058846,2.64988898242906,2.67041284725493,2.10604473389299,2.41734254251487,2.6198560543197,2.99923418464694,2.88583867354337,2.64330818976854,2.45787032090728,2.52012022223788,2.86780046688988,2.52067525736796,2.72936405200967,2.53948891454707,2.334857695448,2.42810268458804,1.96955499757382,2.72525384410421,2.44640897224264,2.94942513331389,2.92878459996669,2.7392226135907,2.19955607113772,3.19136752078489,2.38404886497682,2.20539565997641,2.63054635324792,1.89609873283309,2.4438020445913,2.57279053283513,3.05127515856873,2.62992783571839,2.85645135119391,2.89815920004031,2.4571981537114,2.5586618770779,2.59056064572403,3.33344002250372,2.99027456512393,3.0604903652187,2.97341117118318,2.48879992866659,1.86954844938439,2.20020425530593
2.69569840867908,2.89231063755385,3.01182195139178,2.85736482837957,2.788145448911,2.60009652312631,2.21946521804122,2.16774531267046,2.85202236251147,2.94220708287068,2.73571813364065,2.90770950386244,1.96719355386868,2.41465858052057,2.92120662209431,2.42878700812469,2.88299379131891,3.00300658257543,2.23933656985267,2.72592435986485,2.28287355864149,2.9931412232791,2.39590920902055,2.42205342720842,2.96838398007387,2.31415418818073,2.89027906187329,2.68781269791888,2.607270490091,2.82371458883926,2.46716908772917,2.8876435498985,2.66752318731473,2.63065231598224,2.8135378233452,2.3871790666762,2.09328977323915,3.34634731512103,2.55824523079829,2.61907289940386,1.95936802633113,2.64907928774046,1.87985558632877,2.77884726290895,3.11076623444409,2.48770763776572,2.50243672560974,2.69374962893751,1.88799787785281,2.69252738913423
2.07473217075347,2.45433750885607,1.95051444506605,2.22632955880367,2.72489093288211,1.63713151901897,2.97892297884014,2.82450933907477,2.60899703376699,2.9140011061229,2.50069692169789,2.78686259727614,3.18436765018407,2.67781877075227,2.75576475063004,2.49296839750231,3.05981608174269,2.5916802229134,2.69331171471841,2.60037491901518,2.58718017676155,2.28717995072506,2.47811059759594,2.08961116867881,2.53298591716795,2.81436611317343,2.45263995975593,2.62873013684009,3.02671151105186,2.53209856787578,2.61130572544688,2.73175029564421,3.22689171039074,2.49656619218377,2.89414772629733,2.11833413749677,2.58335196098669,2.55365810616311,2.6312593318625,2.33646565632676,2.65817680401446,2.54826956824843,2.44718880060622,2.60077329863754,2.17956849150919,2.17101652094611,2.24835824959002,2.68600843508391,2.42517234736374,2.5072060357415
2.09568842271492,2.91487304389158,2.56693044984823,3.00728773055663,2.95709442155975,2.86877884913072,2.53211937171238,2.7227080156537,2.5110272458008,2.44788235512288,3.26608074947306,2.90764828421277,3.11753747492422,3.34406024628044,2.7566251595841,2.94811498454571,2.52974075774929,2.07498864958482,2.79059341151201,2.26247319832751,2.71273502968486,2.38284871668491,2.23924674675456,2.3770605494986,1.83955064733993,2.71386172868643,3.09068551412829,2.82232309916676,2.19599235964411,2.78060452907054,3.51515132552336,2.69108830175906,2.19494871887816,3.27591819930416,1.82193328482858,2.26319784757435,3.08016618335896,2.18870592440603,2.55774676860866,2.69833213754294,3.25685398374358,2.53978864981226,2.9900335457915,2.14280284670566,2.80763251883298,2.3650398811137,2.91505493681497,2.98173433865536,2.06609949638848,1.64468397771078
2.91831392015613,2.92909364495592,2.66354156990229,3.26465820631378,2.36379801222992,2.69788332272476,2.39622562900571,3.53866078636053,2.97107908376448,2.18885595344992,2.1345494130852,2.49076935512602,2.95397528116049,2.17459273800739,2.28352127770673,3.08775879125846,2.43783585076704,2.66499647635515,3.09424005404545,2.34351100128423,2.29409285278617,3.25789822811786,2.6824096250381,2.9140350723536,2.28325213950582,2.11813501481851,2.12391755107036,2.81277591575535,2.53271635588011,2.52461106779934,2.94628238723185,2.55127722961434,2.64248654380411,3.1505111889055,2.35072926969753,2.75158825771339,2.78058189388188,3.19413521865479,1.76415362976835,2.28227620268462,2.8120103447202,2.5930216094729,2.21602820703008,2.76018078021935,2.77967868726446,2.20956290256604,3.31281847100392,2.92976585997745,2.5248875184816,1.81711411705941
2.79392740865104,2.7349582252925,2.4303350278345,2.33784231576586,2.38912644248601,2.25576327035018,2.52895788581592,2.47978072815552,2.73714028331195,2.19220344575428,2.63006284359999,2.58815785347383,3.28935959725963,2.78585853143316,2.9162111490474,2.95712667344278,2.8527553311008,2.87885705446747,2.52094136590605,2.8636079662969,2.64644608618095,2.59553905681069,2.20618596588637,2.90135081912544,2.51253464755632,2.34474963255909,2.98813202961321,2.14848003264544,2.83309674982712,3.03134556814985,3.08863338423942,2.83375440100547,2.68745758701238,1.70223566850603,1.69980181162969,2.90982947442286,2.26943632385462,2.95640743608942,2.22375033942377,2.77944695895145,2.72791508824083,1.82676262443442,2.55511641276595,3.24821140776512,2.54553898746026,2.77925986445424,2.34887682712029,2.73461880137075,2.48652892850799,2.16371061848663
3.20513070654659,1.78539301979065,2.55522892454337,2.66919705793483,2.1778534268914,2.68477125165369,3.14492141508232,2.63445107297434,2.98659373943208,2.32361388243891,2.70357441226722,2.2184254950649,2.00195882433282,2.31002523724897,2.43630178191131,2.49735028360749,1.65794284091691,2.33817907970023,3.09951100496255,3.25656324634497,3.16609071070193,2.54067445188993,2.48389237181892,3.15217153101319,2.91376165420799,2.97694431815598,1.34620652891633,2.38144568018784,2.06741738568426,2.84721867319903,2.71062604353929,3.35160952543011,2.22839035341305,2.37404401973842,2.18800494092375,2.52289754624337,2.35637140773475,2.38119439370364,2.10980278876834,2.91524792975739,2.39489774549701,1.98528131900014,2.76178294513043,2.60265943854437,2.60417110689161,2.29152761551118,2.49922910572258,2.65310508173248,2.79066942831229,3.03486110537689
3.04161127609855,1.8939958002356,2.08188942814658,3.32919826549007,2.51126722073681,2.9324932197366,2.97543733325797,2.98694915465994,2.8609731988097,2.82754957753656,1.9905003423418,2.72308124605054,2.66838373230269,2.56155511646932,1.86767607362043,2.08713849488734,2.83885260502678,2.99931469813086,2.25725517095179,1.61668274463116,2.16218392908555,2.4547572340946,1.95507659377517,1.74860996252113,1.91932108622171,2.2844096285463,2.03168938096556,2.50661488228145,2.64548794368151,2.82312815623057,2.90504486668763,2.7656315238917,2.68203317944513,2.77714857913733,2.78995329252544,2.45425119949786,2.83860213598938,2.82150695409894,1.89574556049436,2.75529210088894,1.98065170401829,2.36576516619838,2.94947862132802,2.8015135084808,2.88576758966741,2.13278229300183,3.21390505704721,2.81863668050601,2.34940470393206,2.79737617840585
2.86698263335293,2.70621489712212,3.02416770428122,2.94382003194873,2.98900010954791,2.50444196655177,2.81167808659799,3.34235878016525,2.47439861515433,2.28017149409662,3.08476498203576,2.55557496164309,3.14358388348267,2.66687333898166,3.02320359706093,2.73257698217471,2.04843232976796,1.91171563000905,2.88351960730456,2.67166431680784,3.04344331561268,2.25381059869083,2.21866021682301,2.31063845830275,2.62283096612611,2.47259592415858,2.87759482455113,2.41135208435005,2.40740403790839,2.56245383078842,2.03083573586673,2.58798045154641,2.07832407089336,2.13558967059999,2.66640043491936,2.30746233820247,2.48433955163723,2.76971092417336,1.93592818584277,2.79041467813125,2.76133688955192,2.67999545240617,2.92190514802182,2.25058252621936,2.26181247812892,2.40010937584797,2.11254451924569,2.75792668574586,2.3370975754544,3.04719602399102
2.6293764476243,2.00405524817411,1.9925219621282,2.12770236717353,2.70089273069313,2.02008296413963,3.0531948014913,2.28038652313675,2.1361803673946,2.52645036122639,2.63508403810864,1.89025363780479,3.10359958794122,2.9460570773606,1.89881568259557,2.90231950044956,2.77825396057168,2.45785451806214,2.04665664490223,2.81515984289617,3.50096384934704,3.23010445649644,2.56016174770363,1.97738779160986,2.83816572946417,2.35224973291831,2.42824841978032,2.81390115966802,3.21993621895115,2.32102048201171,2.55755090645018,2.15806357631609,2.07622561291509,1.98192539356774,3.23423317466043,2.8177641638343,2.17171212693982,1.91851126924506,2.75162929194736,2.82316623044557,2.43116078635476,2.65301544951483,3.05019564795441,2.48871302839532,2.72555685613076,2.71994353623588,2.80237022254761,1.85138214451249,2.8912315455416,2.9872137720841
2.85733018234854,2.76022180708484,1.95644932013653,2.24951664710936,2.62124894029656,2.01872326452599,2.18239804412872,3.14521234883981,3.04570913951457,2.69032261715082,1.84780914730425,2.68711561898294,2.85065134782337,2.13087946484578,2.15239433626905,2.00770783767081,2.75987962194351,3.15504284568232,1.87933239663262,1.96996641185625,2.85693252002253,2.16761262402279,2.11532436900139,2.67801452812691,2.09013713461101,2.72771263187229,3.0235163667345,2.70754998776417,2.63156666958614,2.5440529823255,2.34780967199052,1.95738321316993,2.35433774150597,2.31944010968337,2.66300494011859,3.23016562412736,2.60442685687827,2.03868739100913,2.76789244712553,2.50483120569402,2.8120046794164,2.5003915559178,2.95428827632974,2.46953577322435,2.61868972514874,2.156375792117,3.07282531066725,2.44088812094645,2.77401027871178,2.85178938951743
2.29541424559492,2.73831547624125,2.65615108613336,2.67875764726461,2.18026619621758,2.89752596059123,2.19408901338761,2.40923862727569,2.99838781135703,2.17695914046391,3.51298671669529,3.15930998051249,2.39470118126702,2.64213085082165,2.40169673270056,2.52452406605501,2.49833952047449,3.21561960642967,2.48119390405782,2.34414762674438,2.01515759279413,1.83859502317808,2.91110980374685,2.06554680792055,2.88681280071206,1.70803760873866,2.09307826446647,2.77486865228308,2.37375139208928,2.78560961418258,3.08685424048908,2.6031376902702,2.66863576388665,2.10274679601392,2.23318745937257,2.38757910258615,2.3670921034329,2.92691701614106,2.958218508877,2.97319070197728,1.47987780802196,2.9418844856002,1.98380609125433,3.01535782479089,2.30206158855442,2.4504326073999,2.68413559013028,2.09682999339839,2.49503783340086,2.53801793469034
3.25612599874454,2.13257993156825,2.15971641108808,3.07644979707117,2.91192723671993,2.5682672961787,2.62769102527504,3.13902723482982,2.82307968024546,2.09278085193408,2.62693835323442,3.045841282422,2.5998919974799,2.24437226695042,2.79456418292286,2.22728536415835,3.09218344180564,2.43285234970933,2.82771161885441,2.3758938973276,2.48875415068319,2.86850139959939,2.81995537130319,2.4400202705043,2.56548204836746,2.10351225654632,2.31806040140294,2.27657910925588,2.26648919650937,1.93889673891653,3.07253865407615,2.62598281306046,2.59059202362148,2.694530225099,2.52383309623604,3.03290792539845,1.88860796916646,3.07125873145095,2.52400641850851,3.12180889523942,1.90613665267378,2.15675949649121,2.32516347437636,2.82500592515317,2.40466035954087,2.03204747344169,2.44618232358687,2.20429197455019,2.42701440330038,2.87772697978156
2.56565213134011,2.64455380372874,2.37107932621822,2.46847010435091,2.80112932177483,2.05151631143755,3.5017658201445,2.896435052301,3.26785488135566,3.22459281007895,2.01755169910109,2.45726093349137,2.53384796422691,2.9023857607329,1.82800784571911,2.7413044024857,2.19131042829086,2.42252067917932,2.62447748513353,2.87198808278912,3.08513969907413,2.43174812734625,2.64860913454833,2.64954284428149,2.64792694472325,2.84010092518261,2.27143202523731,2.7320122277634,2.09126988043158,2.6661725074495,1.82825518748087,2.17593272525859,3.10534380146891,3.32819853337245,3.13782033787431,2.55316283636775,3.0136023170043,2.79436357164792,2.38069817272034,3.03350821330994,2.62006521310316,3.1290666582123,2.33298704117503,2.11220063087703,2.24943589927305,2.88571602738704,2.05402489996553,1.91636145878625,2.75653360030849,2.67564612949473
3.27989725673339,3.0439607754612,3.11484681540872,2.1435436796344,3.04320139678292,2.02200694170548,2.51738263254431,2.94878206336905,3.01411261510775,2.96321011732871,2.27269251082073,1.95711888789997,2.09227337012867,2.95552236749477,2.0592213131969,2.06190659757519,2.03999808634056,2.33776352093932,2.35499220245995,2.91124745510212,2.7458575624405,2.77846165553012,2.8375038394887,3.54267175537051,2.38705701195266,2.5692902429365,1.93830127238135,2.40549660253427,2.65501448249157,2.40356800967099,2.44340651974015,2.72013480807767,3.23312968393238,2.04532578251202,2.96222923076373,3.04061773715158,2.83137709899279,1.84731454754434,1.88299164354392,2.66515772868164,2.88402164929335,2.69743140252747,2.53139503270447,3.56744700337361,2.4709219770507,2.71286154024058,1.94158771953472,2.85354320296323,3.12154254348281,2.61189087498852
2.45416897571005,2.04139964954363,3.1531249808661,3.50328719792699,2.16387255675523,2.86367980867903,2.02865379834538,2.37279046019044,2.47938809476254,2.85999725619741,3.18393559663322,2.97505246524731,1.85242041501236,2.60320121922682,2.68118091861865,1.85865641448291,2.22822156597921,1.91986689195559,1.74591362343916,2.04167121392949,1.74210499807527,3.05757417429155,2.77609736742311,2.79078393786983,2.07155453550491,1.72682025058611,1.97190807434887,2.80885594147696,2.46754253756846,1.83494951496537,3.16591078322072,2.70294050825783,2.48148275027282,2.57396042101132,2.9988399391426,2.20791333882219,3.23753808243675,2.71232242920982,2.7412320346924,2.59023892701057,2.69453391040864,2.02504558081367,2.83087866984002,2.40833700217646,3.15940044204279,2.76453432973357,2.3015045594753,2.92104423337686,2.9507448128676,2.24751610803473
1.98922326694453,1.74115586337686,1.98963715918546,2.87037973850483,1.99475221181926,2.17601969371564,2.25722667359903,2.58674626317955,2.49045870169793,2.95425670524828,2.85013284068271,2.94829310072504,3.08417144761301,2.80051580987286,2.68065580048167,2.85278271010376,3.38700051450391,2.9568056950678,2.98948390561112,2.70202621604822,3.16840156379715,2.50954805349428,2.38492490040485,2.1623043795457,2.05044270913384,3.07271160267985,2.02224833537213,2.69476864653425,2.08511557892929,3.13788456987168,2.53810508094474,1.81531981742424,2.72891045466707,2.48725992629354,2.69052043936236,3.31018468620668,2.81922901466433,2.7256957707926,2.68084369708768,2.90191458351935,2.38677406711138,2.23860293515057,2.55129005558444,2.44837242136093,2.74838730527187,2.65623686166216,2.99227605628834,1.89635784256336,2.8471529619866,2.99019344527335
3.09204917941408,2.45758326625093,3.06277223015648,3.57026904271933,2.64465264351941,2.90403250178067,2.7126259035656,2.41590330098574,2.41384331040696,2.74420407601474,2.54140317316603,3.16085212674108,3.25896984436874,2.69128167328021,2.09321198026799,1.95321863585837,3.24599470088003,3.07891121348995,2.80964323217641,2.93282473283613,2.44239044451966,3.0769514472234,2.34883044140652,2.4402500934402,2.85954526394054,2.72030703714275,2.46012414195793,2.38375325448394,1.9414296128249,2.3076807694193,3.03337959382701,2.25934282314032,2.75917899124104,2.63015232027045,2.91398938986757,2.66406349901657,2.75998612241192,2.1308435914159,3.04779911402431,2.5739638326214,2.13429833364419,2.8305385408305,2.55125934556029,2.31282926058986,2.3208017661734,2.84572562602577,2.32048860044769,3.10481752489357,2.74929250904935,3.11168103511668
3.33380374259949,2.55228867754929,1.88912799452387,3.1736771998851,1.95549544518297,2.24050747184346,2.73925503624714,2.16230446482722,2.69969534800834,2.23708076248064,2.63403451962112,2.94560062395746,1.62115253707881,2.28787966192981,2.98251744372689,2.98225410583932,1.95655536514456,2.37093984715055,2.72246769118496,3.24594499870403,2.45142552110682,2.34766460220385,2.17758577918819,2.10402508579049,2.82653411720693,3.14384133884731,2.9358244741721,2.40136964960151,2.52192464127645,2.53697149249572,1.76654323495985,2.74708174144384,2.67218403830067,2.85230949444941,2.30850366884798,3.75482091069585,2.98457398065828,2.83984665597042,2.87064806494704,2.08127466568053,1.90235455779164,2.83659963021131,1.66730141921737,2.69228335041986,2.38922101057819,3.10684768584658,2.57555029124175,3.16242887128278,2.16726785116178,2.57334803570288
3.02428644153065,2.84474519003875,2.15577616293007,2.77624357214914,2.38233040442506,2.35793701475531,3.76077767878475,3.29390223786671,2.54770975786126,2.91325903026411,2.52570689576796,3.00465651682602,2.79431203385367,2.67618972069606,2.98045834093733,2.92963323617196,2.74201685899098,1.82187431052046,2.4730572188595,2.89471292105048,3.09595576594706,2.36832273369144,2.89400571760698,2.77041089120389,3.22472822679772,2.55829384106203,1.85593185551358,2.89676880048331,3.34003163141418,2.83521415637513,1.82819792502054,2.43210845653386,2.96793807622124,3.16503032109628,2.83228144368935,2.87765389645885,2.16680183845917,2.23568518170906,2.75666061003081,2.65093535711147,2.98233118444586,3.15539270603965,2.45686393543648,2.35466399686687,1.4369359964092,1.8459046300868,2.47381114364172,1.85873938222014,2.84009699267408,2.81636531748566
3.11471326473549,2.90971164747771,2.70621243804496,2.62064439390908,2.29791378498759,2.69666589394251,2.78902241348545,3.32273345671586,2.87099688738328,2.895082571069,2.75425576110375,2.73749514678565,2.95963868392441,2.73668288519362,2.84613860002751,3.07926685888886,3.00190051601288,3.02808227696009,2.46734580940733,2.8718507194674,2.97262668511445,2.160347908727,2.55797639672845,2.750781558897,2.98845750972595,2.10452319400522,3.09704700730753,1.77445545150876,2.42080622483398,2.52431846171488,2.59466354997356,2.25136850374471,2.0990908319671,2.88146301596239,2.81776740044037,2.21200985246434,2.09516924933811,2.09537925182339,2.09058366945309,3.08432581859888,2.09247124652536,3.02451987334299,2.54033587010384,2.91874718293605,2.30905204852926,1.98650149454753,3.12214808856901,3.00549856860353,2.47391509418438,3.21627546766506
2.58597683178911,2.04876227276515,2.61663807097892,2.66953876481626,2.87631261354475,1.66598241682817,2.56429048979987,2.78603770880021,2.37539779978491,2.92028730792922,2.8284662822801,2.12475333381807,2.70539446040874,2.28718367775152,1.98632617875539,2.16304598139198,2.49026539473926,3.37145138564319,2.81547286342388,1.90674022444757,2.1596557677367,2.29936922352136,2.83026926187761,2.85910879549316,2.81862340539114,2.21108439011641,2.61515301140411,2.76424524798153,2.79419622240903,2.77023433184311,2.74477023702106,2.49435088381615,1.94377986610642,2.63044567654372,2.84204728229223,2.79643056067337,2.74283591002507,2.80113533989046,3.06684871673203,3.03909935232305,3.14407225960178,2.43371465997357,2.03674656275286,2.90822687521163,2.13206545835719,2.81073956543762,2.72192247998745,2.44939154935247,3.34236342853746,2.53309237804448
3.06033009367363,2.43731376679839,3.00970319986041,2.15988126820688,2.20740470950759,3.40991799041906,2.49096273422974,1.9351808794638,2.00645555416083,2.84276117142391,2.68587466985532,1.81441558668778,2.70372209945091,2.87682338240295,2.2975578311257,1.59030191847246,2.03382568453672,1.79778851998828,1.86399874537723,2.88900569943573,3.22638810828391,3.21099334732686,2.37127902580312,2.17868357807887,2.76247293741833,2.84888047138216,3.07144064568808,2.50434113720052,2.87651409925939,2.86597404592017,2.82951176414747,1.89331945814753,2.66677597542869,3.27835412452844,2.83943159551851,3.02783425708587,2.95337370915399,3.40073191612327,2.77992088045923,2.76373236197902,3.26622329936211,2.26687977711062,1.97937742488233,3.1945004383798,2.21172898388846,2.18995564339697,2.68317227053661,3.07799298109028,2.40025874939729,2.379418319484
2.8100311966319,2.54177490009258,2.93303261428417,1.88223028082442,2.35472976293378,2.85128886451085,1.97992569022908,2.13815692435022,3.04482612118781,2.69624685537013,2.11197150500539,3.13717905532491,2.03149806927362,2.53498485434391,2.47398248269498,3.05936792081835,3.09287573435381,1.87602257655047,2.05396544448846,2.89264520912152,2.71690541138965,1.7368824878468,2.97816962444094,2.75617856271715,2.59764929507478,2.79922733800904,2.80273197470196,3.26690280605705,2.36139443587365,1.80297816207638,2.73751412198022,2.00191620577723,2.1658475922744,2.74325988131661,2.70217390389913,1.85011945643412,2.12343363930433,1.92301661293606,3.64282824970039,2.37704572010546,2.72359130202072,2.96692230210845,3.11728095787537,2.59403905653967,3.00646966441738,2.36544536401835,2.69750102874573,2.43003878326091,2.40035589171338,2.25664717031116
3.34764895270184,3.06181760604182,2.49995319532079,2.49143611594033,2.30615345718206,3.05761447369008,2.14662493803928,2.79260485526651,2.76684418109242,2.02714176709316,2.42619971527996,3.05476376546218,2.81668117106493,2.13126478780521,2.37006305564997,2.83416056301782,2.46034293005922,2.12311529887533,2.65844260999075,2.46885171236812,2.43639667452901,3.11505862655635,2.2790260579315,2.35985663397457,2.78973665878938,2.88429309383128,2.16448960284552,3.11369124382203,2.59982253263467,2.64625065440766,2.46287430994401,2.60576427927593,2.0930983617133,2.91035175585508,2.63980106910846,2.16820413483669,2.7767849653021,2.29745935511974,1.98217948342615,2.48089616107868,3.1275534929665,2.35359395165901,2.18388090653864,1.73721432937972,1.9826841713565,2.34956527585774,2.96856812428358,3.05663013696877,2.69247014283689,2.44376746668214
2.95657408844763,2.16344472528615,2.73280566326844,2.0369432504795,3.03887454171815,2.332438290059,2.03786803458141,2.96756399796628,3.18219088584007,2.74475443416524,2.66195136798972,2.80072878879118,3.12762535070837,2.97488816282336,2.59210875240116,2.32881134062735,2.7055766296121,3.24061096697253,1.89389228606114,2.75133553667534,2.63296129627872,2.87070251609305,3.00619346091481,2.93034351181501,2.93681084295453,2.2954421124333,2.92685953144966,2.59083098741219,2.9682610882919,2.12265965948355,1.84020745580175,2.97020110794214,2.80045131190216,2.79755778383093,2.50067218458386,2.18815639693913,1.48720257242903,2.25423190280278,2.46328249159695,2.74819682406128,3.04305523924919,2.69000587968271,2.77016998613697,2.60614751274742,2.9494418830436,1.79996574433005,2.21495801618154,2.39508548358983,2.08140779549127,2.36766723915357
2.9620987543992,2.04479870549863,3.33514544421763,2.80325958646353,2.64560551526188,2.89746138062209,2.79376142122128,3.16854762367419,2.72768141245295,3.23060289846084,1.95906062388528,3.12291527867267,3.10322301207706,2.61457450384823,2.36898912135861,2.91420693311339,2.8503537889043,3.06262599389432,3.11042496335906,1.97458460774011,2.44294579400113,2.08368392533838,2.76484906640777,2.22768305733475,2.71913111546874,2.68097075568463,3.22466216706769,3.28503874631295,2.14976652693603,2.13294541362505,2.53039432314667,1.96713983807608,2.8800526343567,1.92064429472168,3.32710829239578,1.75684757165465,3.15733274187597,3.05260791712037,2.60035421572375,2.30526275539505,2.27798984432174,3.05674501322609,2.81356680284941,2.15596809283708,1.63964404007577,2.7810396169153,3.14024580425806,2.77584764015761,2.68513791162579,2.84194013394277
2.35344420711488,2.18135361772887,2.11404893537394,2.3641487788077,2.57041430659078,2.07190949058535,2.81296729275265,2.76592139123061,1.64776328077729,3.15389409857832,2.57344640380063,2.59068278783353,2.34119615179757,2.79286748399809,3.01289367708279,2.57830522997108,2.35865895017641,2.83565616812987,2.41082108131287,2.47886619520576,2.08074507524545,3.32571020861899,2.95116749080996,2.49120718166663,2.81879313836229,2.70729863074765,2.14219797714377,2.97005727593994,2.32191198391118,2.85167428238813,2.19440733322679,2.3846252606231,3.28677032516549,2.96447262956885,2.84166289282103,2.49227960118484,2.55151268146909,2.89284727221356,2.94887108309198,2.4483925552538,2.78785836827073,3.21919023315076,2.87607790372149,2.43001358559225,2.89311994468395,2.87201845453555,1.78112812795025,3.10216360025739,2.61572568622468,2.82676859680014
2.63907664582196,1.86241234319543,2.78038269531781,2.77584282215222,3.03264467155733,2.2962231947194,2.58855646748208,2.94287216068166,2.70264099489582,3.38066598660308,1.71021802529689,3.05706444028617,3.22975949297966,1.8356598917581,2.6268821001211,2.60341691557309,2.56211564072789,2.95563045015995,3.09570683167439,2.40712878109646,3.05161677374786,2.51562314069063,2.6635160182797,2.7697956003177,2.29013910598979,2.90883991466478,2.20307584324067,2.32323580899614,2.85350264934296,3.06643146011979,1.83767921438119,3.05398915941306,2.97385711681341,2.91806868917615,2.46036164008509,1.96240486599895,3.12088716391841,2.59390054596291,2.17600903849428,2.24255369074546,2.57637912479371,1.88281785180567,2.65857229922146,2.36928066798382,2.97175144323067,2.88942323013786,2.53387294740987,2.62138186731521,2.59062073992849,2.58364206893139
2.73630293567728,3.38456874274603,2.57150338737152,2.67080078269865,1.75534682900959,2.70153572119529,1.77838732253884,2.70117537881511,3.01711169906986,2.2012547978395,2.20311024210818,2.61664324419803,1.83138948773277,2.95934704627591,2.94246687593007,2.14026676269112,2.77703091437256,2.57214599489169,2.40748520909491,2.81486100297889,2.47454606570924,3.10718634093033,2.71467876312152,2.04191826906026,2.40803947342877,2.50329795219761,2.38415157679899,2.56767607569361,2.13034609675591,2.90728937623693,2.87793299110251,3.31396465316688,2.28709713983951,2.80919472900908,2.7259535529624,2.5182303883467,3.06528633268366,2.33291489096063,2.58419811393938,2.36564230570735,2.56000029833014,2.58989269800179,2.35580512974365,3.22129016028226,2.26072253273961,2.60964742944058,3.16001637229862,2.92376536636949,3.14017494261218,2.67199475861655
3.30510260084225,2.56414966452942,2.47035162744689,2.6091384564186,1.76418606711057,3.00998014971376,1.89278911649066,3.20244745927225,2.7531123785889,1.98360645701877,3.11555398858002,2.49411234623629,2.59606440651781,2.42183481242749,2.67305907961805,3.01248993373698,2.3571104063982,2.66107047364863,1.75843877726429,2.52373489877436,2.68802625731418,2.93643278260225,2.50652422335633,2.8005501938662,2.57162837659051,2.98735343599527,1.64924958269982,2.29888792966751,2.54474962122649,2.94441673344729,2.57899085144892,2.56439809428132,1.92964107942149,2.87051201168013,2.24965024008051,2.84340567109807,1.8399991285939,2.64627944540753,2.78522731068525,2.71100288182727,2.70413959780632,2.62201356589405,2.22257148842508,2.68404428160133,2.69543023842772,2.53489166881487,2.04779136507078,2.7470371316256,2.15732521537693,2.96685608491119
2.19020371117327,2.17091349585735,2.00992488475242,2.31028345764973,2.56101682176067,2.33545520410973,2.63722704883477,2.22563577178197,2.80278185884258,2.3824348612928,2.13380658503053,2.13114761328852,2.04840340363726,2.85363466503185,3.20114768667213,1.64335302844178,3.21916747165369,2.44543609459371,2.39659155750727,2.7740585125092,2.56718026642966,2.96888798301375,2.95042949847317,2.202068511149,2.40911104244245,2.04582633759676,2.9368469999284,1.83974288512476,1.81851215072038,2.52152724413015,2.18371092992636,2.9602533789618,2.20406056463692,2.41341730646926,2.45713684929253,2.44403290047755,3.00809833318366,2.48644386925012,2.60743201149304,2.80954690004485,2.60621137568086,2.84107287853133,2.981846258417,2.14335820666843,3.61444686507285,2.63038868158085,2.35652495015361,2.38531292141053,2.72573044077733,2.37120946744387
2.38512231691328,2.9373609507413,2.68829060756517,3.3090089662935,2.89813558315796,3.28398145982666,3.08525103019392,3.14267360646653,1.84798594382495,3.11605070854908,2.22478846248676,1.92539155295842,2.83422565328969,2.64909469349253,3.06281702927254,2.63982447477924,2.84785090581101,2.0187710978378,3.02681953764865,3.1810449981993,2.88654545428692,3.15966742383897,3.20042879711557,2.34373500478553,3.30286983462585,2.36664674111896,2.78536496673113,3.43449564246209,3.1642421161868,2.43168731666398,3.22132222373991,2.39561908079919,2.85551107740917,3.02127920585667,3.0912246556135,2.36319259494753,3.12600972664333,3.1805641579385,2.84071281376019,3.13768256989889,2.02466905571122,2.9446884589117,2.89727942096141,2.23322014027464,2.88043884996814,2.21600209842448,3.25041081274703,1.81440125436041,3.40793548197385,2.48995287104771
