"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.242528466973454,0.186006780248135,0.890645846026018,0.834473774768412,0.795453558443114,0.0966917746700346,0.835993994493037,0.453197999391705,0.829862646758556,0.652806299971417,0.634506175294518,0.720421301433817,0.689164413604885,0.104244228685275,0.12713000853546,0.0281217794399709,0.953697520308197,0.289489541901276,0.460990411462262,0.32184951310046,0.498062589671463,0.463029851671308,0.343672067625448,0.605442714877427,0.161524273222312,0.907743632327765,0.242523301392794,0.262703665997833,0.662387123797089,0.738672808511183,0.737765883328393,0.101951855933294,0.0351311829872429,0.650503836106509,0.137537186034024,0.415407093241811,0.892066554632038,0.645454397192225,0.385836722329259,0.176992788212374,0.664322094758973,0.329939992865548,0.249484572559595,0.492602763697505,0.321023805998266,0.712878033751622,0.356067084008828,0.916232163785025,0.829566815635189,0.176905004074797
0.374518080148846,0.19681596942246,0.00564364227466285,0.448021662887186,0.362488026497886,0.948362330207601,0.976472343318164,0.668148014694452,0.380916932830587,0.138623580336571,0.354777289321646,0.657756783766672,0.818082721205428,0.665245575364679,0.597778676310554,0.171144333668053,0.272792321164161,0.34886797145009,0.0688280633185059,0.923066681716591,0.188187613617629,0.905948690371588,0.254126949002966,0.665839988505468,0.496246304595843,0.725120797753334,0.742980730719864,0.228042390197515,0.479924192884937,0.874357241438702,0.815359990578145,0.105120969936252,0.582052008481696,0.223476336570457,0.0125970607623458,0.866422694642097,0.745380145963281,0.3392470900435,0.580704546766356,0.424680448835716,0.0146928483154625,0.862365511013195,0.528748453594744,0.550240005832165,0.553194356150925,0.626135165570304,0.580083517357707,0.249266186729074,0.405971645377576,0.750177146168426
0.984899356495589,0.567848057486117,0.485806646989658,0.68610658380203,0.482477301731706,0.621945771854371,0.156178195029497,0.417439710814506,0.975256015313789,0.651238046819344,0.464729146100581,0.514012169325724,0.397113038459793,0.670309047214687,0.726277313428,0.245956493774429,0.395625123986974,0.858159482246265,0.340402481844649,0.414913326269016,0.160612538224086,0.0531282718293369,0.0432939368765801,0.264732909854501,0.748506419593468,0.250439645489678,0.452236328041181,0.699756752233952,0.87084255553782,0.470376854995266,0.849555698689073,0.824251860845834,0.739339887164533,0.920660098781809,0.692330491729081,0.13416992360726,0.429031453095376,0.229954496957362,0.234298903495073,0.570611356524751,0.189856517361477,0.383808836573735,0.130022942088544,0.395706554409117,0.337240949971601,0.501049414742738,0.465513329952955,0.119925682898611,0.92876335978508,0.687406127806753
0.112077743047848,0.165098096709698,0.676815192447975,0.329949352424592,0.669323174050078,0.165382367558777,0.797959945397452,0.140566267538816,0.677477307617664,0.285129641648382,0.381055273581296,0.603080850327387,0.743744322797284,0.940585045143962,0.666104194940999,0.840601686853915,0.785005766665563,0.549337662523612,0.853885673219338,0.127001909306273,0.96372117777355,0.333067092113197,0.126949754310772,0.744114413624629,0.232912192353979,0.590599880786613,0.600885993568227,0.491088253445923,0.440176913281903,0.359521586680785,0.528528420720249,0.333591860951856,0.567986120702699,0.756344322813675,0.649808597750962,0.737880195723847,0.747570034814999,0.235161255346611,0.660975729813799,0.151534012285993,0.0502208156976849,0.163061036961153,0.88039583642967,0.552563378354535,0.180694448994473,0.380341023439541,0.114062184467912,0.620916900457814,0.939912939909846,0.153438831679523
0.815027834381908,0.813366390997544,0.074514479143545,0.938486027996987,0.308786801528186,0.993013927247375,0.201805286575109,0.205025656614453,0.476447365945205,0.70694077713415,0.913853168021888,0.157285772962496,0.60279392870143,0.654395632212982,0.296211449429393,0.904548083664849,0.717416844796389,0.688859075075015,0.801944580394775,0.644326534355059,0.635624929564074,0.778961679665372,0.0854318346828222,0.958658633287996,0.463320253416896,0.129063058178872,0.794933911180124,0.621449121506885,0.532263012602925,0.758130846777931,0.784459640737623,0.360607744660228,0.416367045603693,0.172114345477894,0.744942199671641,0.732865068595856,0.396105479216203,0.134903295664117,0.713286018464714,0.810401426162571,0.526659392518923,0.704912482295185,0.904629252851009,0.10193278058432,0.055267890682444,0.0649694185703993,0.782725235447288,0.0754501391202211,0.633699674392119,0.822910617338493
0.966178540606052,0.24472819454968,0.80799411307089,0.335150494705886,0.510352601762861,0.824550825404003,0.419303128961474,0.606117853429168,0.526313906535506,0.646380988648161,0.31126255216077,0.449584839865565,0.265455922111869,0.416460846085101,0.466877272352576,0.322623095009476,0.748106596525759,0.774669620441273,0.581287495326251,0.0635530739091337,0.631442514946684,0.706750878598541,0.0379312131553888,0.78240366303362,0.791369203478098,0.655086929677054,0.19416295690462,0.20758852805011,0.860742399469018,0.325583213241771,0.388403175864369,0.61592265823856,0.0704494726378471,0.403597083874047,0.977074004709721,0.968138980912045,0.172415381064638,0.819345177384093,0.841185930417851,0.508421857375652,0.510170405497774,0.63886716705747,0.248996573733166,0.997480610152707,0.174099459778517,0.621980365365744,0.281180610647425,0.474126316839829,0.998295881785452,0.00270111812278628
0.637430356116965,0.408555814763531,0.742616802453995,0.29413791699335,0.739816728746518,0.328528186306357,0.0519628331530839,0.518679225817323,0.613069758284837,0.997061138041317,0.016255734488368,0.761478776810691,0.356159450951964,0.68634529854171,0.970659531652927,0.391845328034833,0.795608272310346,0.0949384679552168,0.506240686168894,0.965489195426926,0.778969218255952,0.350506990449503,0.128543755272403,0.229439678601921,0.901880794437602,0.977020997321233,0.972631023265421,0.594053911743686,0.103103726636618,0.0721476573962718,0.407931157853454,0.152444974752143,0.11843961221166,0.39137653587386,0.424032486742362,0.372666795738041,0.271176623180509,0.375294483732432,0.892682694364339,0.343392534181476,0.462441462324932,0.448999441694468,0.0417591885197908,0.173422900959849,0.130782437510788,0.794564202893525,0.488725767703727,0.352737459819764,0.242303332546726,0.0277901790104806
0.679599176859483,0.340419865911826,0.738791933050379,0.736263231839985,0.721295739989728,0.174782211659476,0.110111274523661,0.0620494156610221,0.336065042065457,0.965593499829993,0.37155338190496,0.706529405666515,0.307216605870053,0.297623918624595,0.264744928106666,0.587339007062837,0.482612354215235,0.240526186767966,0.481999044539407,0.364583774236962,0.119032508460805,0.648638251703233,0.74061726173386,0.0818685910198838,0.82517306227237,0.722176741808653,0.433122809743509,0.907016467303038,0.398805244127288,0.612173980567604,0.350051007000729,0.25537351355888,0.58328354312107,0.950584946665913,0.983686444349587,0.725881278980523,0.55766909243539,0.242223442532122,0.869697458576411,0.667294179555029,0.655262467451394,0.0235893642529845,0.742939811665565,0.481160164112225,0.130464824149385,0.549229204654694,0.892842563800514,0.248491566395387,0.918069358216599,0.0162771879695356
0.589965348131955,0.937144572613761,0.907524688402191,0.773436109302565,0.0960673629306257,0.130707938224077,0.413910359377041,0.653560021426529,0.419446787098423,0.67021994641982,0.600426402874291,0.924102798104286,0.863947147503495,0.689607296604663,0.757851494476199,0.966984024969861,0.0432997734751552,0.082112112082541,0.631467216415331,0.456411825958639,0.250715400557965,0.62998567498289,0.733304288936779,0.513714839704335,0.381803060416132,0.479022022802383,0.978012209059671,0.678467182209715,0.0452042387332767,0.424125843914226,0.473722551483661,0.36475519114174,0.126023978693411,0.785565538564697,0.0876411842182279,0.0672704412136227,0.630069960840046,0.0172922282945365,0.123607530957088,0.705225916812196,0.858187611447647,0.90821175952442,0.805209864862263,0.338962792186067,0.512961680535227,0.0712436675094068,0.194249625783414,0.574477680725977,0.0805948665365577,0.603773984359577
0.404495877679437,0.984828853746876,0.971907579572871,0.300642948364839,0.893769691232592,0.246233941754326,0.502577574225143,0.53342708107084,0.626598756294698,0.250874782213941,0.935953465290368,0.541935335379094,0.236225633649155,0.182230397127569,0.99788805283606,0.961256259353831,0.181829632492736,0.73056788276881,0.163538300897926,0.999275601701811,0.79405899043195,0.444091418990865,0.0376243442296982,0.982484434032813,0.690133203286678,0.858597371960059,0.791470747673884,0.661853865720332,0.295597207266837,0.185788597445935,0.270759211853147,0.046701354207471,0.658272524829954,0.387010202510282,0.436078259255737,0.128978332038969,0.190553538501263,0.490945408586413,0.966304498258978,0.388434968190268,0.000698921969160438,0.0749288033694029,0.489189960062504,0.113869129214436,0.712047612993047,0.930749513208866,0.594666119664907,0.672036044998094,0.185193827142939,0.469711043173447
0.412837586598471,0.67443784000352,0.413115678355098,0.328020960791036,0.34075796790421,0.382189433788881,0.753580118529499,0.587691205786541,0.422422255622223,0.779878962086514,0.504221538780257,0.120586714008823,0.382031305925921,0.124837850453332,0.773700644727796,0.533176920143887,0.824890012154356,0.821756951045245,0.686896649189293,0.317422171123326,0.510519243543968,0.894756461493671,0.894126836908981,0.0411647488363087,0.711972188204527,0.838545219739899,0.56903162645176,0.717221906175837,0.153589026303962,0.202613609377295,0.9490057148505,0.251564415404573,0.862672474700958,0.765343273291364,0.666144204558805,0.872661388013512,0.0786618907004595,0.615334193920717,0.0946018947288394,0.289526530075818,0.392644974868745,0.697358135832474,0.841890498995781,0.906625795178115,0.0513449087738991,0.683949693338946,0.933827082859352,0.824289035052061,0.80466612172313,0.335201087174937
0.709435735829175,0.0672130202874541,0.930766005534679,0.630847848718986,0.160241403151304,0.0440221480093896,0.495359519263729,0.726474728900939,0.957067082868889,0.553863161476329,0.148823574185371,0.929090017452836,0.515008739428595,0.546435609227046,0.69137677620165,0.231737057678401,0.616334482096136,0.440976813435555,0.871554175158963,0.275838545756415,0.646064825588837,0.444520954275504,0.106002889573574,0.940831656102091,0.243203250225633,0.659774733241647,0.571764927590266,0.352913236711174,0.573914559092373,0.891050213482231,0.981058967765421,0.833483339985833,0.818904213374481,0.924943041056395,0.335285299923271,0.165565535891801,0.884802171960473,0.976424201158807,0.151243367465213,0.412140861153603,0.646920031635091,0.367836782475933,0.302521756384522,0.0104226039256901,0.467812742572278,0.323432233417407,0.479290675371885,0.986281264107674,0.577239654259756,0.50541655626148
0.435897707473487,0.78304913896136,0.832809220300987,0.991363778244704,0.562885137740523,0.925192096736282,0.921908617019653,0.612287771422416,0.364780068630353,0.579864393454045,0.964946454856545,0.566003931453452,0.336094153113663,0.828910809010267,0.0351520304102451,0.976184947881848,0.604045842774212,0.439478571293876,0.0421499940566719,0.9533070276957,0.60031083598733,0.0122181253973395,0.850132005289197,0.805837312713265,0.114892708603293,0.758349269395694,0.391593317501247,0.612771411426365,0.484570824308321,0.697444383520633,0.784270740346983,0.0110859062988311,0.712993933819234,0.779343709582463,0.632111863931641,0.27607302274555,0.115554757649079,0.977073693647981,0.658628684934229,0.43872305424884,0.634954913752154,0.0586527495179325,0.262409494491294,0.648978123441339,0.685179257998243,0.917567482683808,0.190873918589205,0.221633341629058,0.66798353055492,0.140068890759721
0.936623356770724,0.372373605379835,0.770524879451841,0.234011471038684,0.0148756226990372,0.52104172995314,0.913665615487844,0.78360762889497,0.414437365718186,0.841223875293508,0.401004446204752,0.436271384824067,0.127938040765002,0.828051939141005,0.867078377166763,0.403162583708763,0.0239338062237948,0.476610255660489,0.755313522880897,0.0582096131984144,0.902720721438527,0.0403454252518713,0.426976677263156,0.0285294256173074,0.468814887339249,0.839712589047849,0.930093932431191,0.591956958174706,0.908310933969915,0.346069330815226,0.428106493316591,0.229123405646533,0.131011368241161,0.123300125589594,0.660013440996408,0.727761689340696,0.0806250141467899,0.261727623641491,0.180193541338667,0.391294534085318,0.980154086835682,0.643920221598819,0.966338416794315,0.463907030643895,0.0371727654710412,0.808898216579109,0.230029214639217,0.878347600111738,0.644731146516278,0.616193995811045
0.281774436123669,0.000316926743835211,0.827374166576192,0.552611084654927,0.205813641659915,0.069060804322362,0.469684113748372,0.458735816879198,0.773364003747702,0.099115987541154,0.765046616084874,0.66282655717805,0.85217516683042,0.92233814438805,0.490526465466246,0.886948194820434,0.464610217139125,0.25358700263314,0.553779775509611,0.394122228957713,0.635368119226769,0.151450417703018,0.179872894892469,0.463542237877846,0.0542039852589369,0.0379910871852189,0.949056211858988,0.79280827450566,0.910846162121743,0.035190723836422,0.658304046140984,0.142627045977861,0.79023935389705,0.335940298158675,0.770556325325742,0.34616401931271,0.886376477312297,0.505801440915093,0.47723150649108,0.418232055613771,0.877017355291173,0.0265820692293346,0.134015581803396,0.619815020821989,0.797095575137064,0.961547986837104,0.124629538273439,0.992936412105337,0.795684569282457,0.133753065485507
0.274672514991835,0.461146995425224,0.674132563872263,0.656708527822047,0.300665869610384,0.0332146484870464,0.372219131328166,0.324182860786095,0.37122212187387,0.311064341804013,0.960252467077225,0.120013903127983,0.701740972697735,0.70060302503407,0.995472475886345,0.161867784336209,0.0144591368734837,0.657108689658344,0.797267951071262,0.386117930524051,0.526931514730677,0.431955696083605,0.626281771110371,0.00625784927979112,0.870593723841012,0.378492451738566,0.608075885567814,0.404646047390997,0.830616562161595,0.214045308995992,0.989560172427446,0.747244104510173,0.775889383628964,0.402006715536118,0.494270060677081,0.223197485553101,0.229067024076357,0.161653235787526,0.825150332180783,0.534228846663609,0.49020200734958,0.271902265259996,0.0783423157408834,0.652813037857413,0.222846339456737,0.278802061453462,0.84960503783077,0.0278082659933716,0.25025503966026,0.195012117503211
0.240094050997868,0.354148148326203,0.471666781231761,0.00135626806877553,0.355367901502177,0.987354679964483,0.162391586462036,0.148324572946876,0.302906795870513,0.410708979703486,0.826161685865372,0.949184608878568,0.783832914195955,0.618511350359768,0.999494175659493,0.90131329675205,0.895906997844577,0.119907428976148,0.883633652934805,0.210443055490032,0.56273145484738,0.116574953543022,0.20722238579765,0.397771965712309,0.686228078091517,0.678902592044324,0.0113283477257937,0.157264712499455,0.382774342317134,0.599483095575124,0.191295219119638,0.514547666301951,0.422636947361752,0.971655398374423,0.531692339573056,0.567292582709342,0.609256741357967,0.84267259715125,0.877417267067358,0.640742641873658,0.281059821834788,0.686786741251126,0.181228340603411,0.45108085568063,0.349915427621454,0.259882038226351,0.854876236058772,0.588104402413592,0.238907257560641,0.267693538684398
0.874823041958734,0.949164208723232,0.168960014125332,0.28049549786374,0.0371499469038099,0.150111596565694,0.101665464695543,0.361592826899141,0.836867229547352,0.742037211544812,0.395771206822246,0.233361461898312,0.881193334469572,0.291645317338407,0.192191588459536,0.889741437975317,0.800135093042627,0.0207335911691189,0.915927017107606,0.0429013387765735,0.911281446460634,0.826285415096208,0.633887357078493,0.418517891783267,0.888513467507437,0.985916658304632,0.0138284366112202,0.617792331147939,0.908413017168641,0.915334327379242,0.365034932037815,0.0491551093291491,0.407150478567928,0.46214402327314,0.618957566795871,0.888859326951206,0.567857654765248,0.253150961594656,0.630063708871603,0.744229605654255,0.419483545003459,0.929820003919303,0.485118580050766,0.882890077773482,0.39811610407196,0.71744993282482,0.899338777875528,0.179387148236856,0.240814860444516,0.736736823804677
0.947062805993482,0.0302259565796703,0.928073839051649,0.315059907734394,0.969627123791724,0.133817055029795,0.115284723928198,0.632779588690028,0.625520874513313,0.362527966732159,0.370389304123819,0.329053611960262,0.382496197940782,0.418304735096171,0.61993825994432,0.194401727756485,0.591282514622435,0.610775470267981,0.326602443121374,0.519571995828301,0.384198923129588,0.816463364753872,0.851991472532973,0.909084713086486,0.82530149561353,0.471874879440293,0.00335955782793462,0.679004814242944,0.911856479709968,0.215011551277712,0.775032701669261,0.989344293251634,0.544003942515701,0.141151402844116,0.246843506349251,0.590767142595723,0.504996814066544,0.523524724179879,0.178094220813364,0.508327550021932,0.689608466811478,0.199035896686837,0.0743782261852175,0.719245015177876,0.735586626222357,0.392204453004524,0.482262248406187,0.00930091412737966,0.564861001214013,0.203996374970302
0.424624655395746,0.667278026696295,0.624130467185751,0.351075623650104,0.21413579559885,0.434607608476654,0.654963028384373,0.190092667005956,0.878323906799778,0.507694327272475,0.603167796973139,0.455824379809201,0.393953843973577,0.197045850101858,0.920743422117084,0.920566916465759,0.634936698246747,0.25623432523571,0.225544566521421,0.591603873530403,0.138744182884693,0.572176213841885,0.227699054870754,0.775067237671465,0.255523955915123,0.603266160003841,0.634618135401979,0.0799264363013208,0.838383871363476,0.899376266868785,0.551887130364776,0.115401257062331,0.248399806441739,0.800817346200347,0.266217639902607,0.0965009219944477,0.48472609766759,0.075918547809124,0.55632740049623,0.571555531816557,0.889161806553602,0.142044772626832,0.833565631648526,0.692881864961237,0.101667135022581,0.508917338447645,0.119923908263445,0.516882453579456,0.320276321843266,0.4765481101349
0.395711431279778,0.845295654376969,0.0638644029386342,0.280328274937347,0.862467397702858,0.82695598131977,0.239510530140251,0.0368051955010742,0.768142172833905,0.793345941463485,0.972500372678041,0.424091367516667,0.993965540314093,0.0400593210943043,0.470591939752921,0.461250100517645,0.966290239011869,0.753136314917356,0.199863424291834,0.360605206806213,0.169913606252521,0.663886107271537,0.836787966778502,0.989355677273124,0.513282935833558,0.551458358997479,0.370809310814366,0.712470618309453,0.783040912821889,0.736042988253757,0.846691870363429,0.454753461061046,0.70248933811672,0.490061878692359,0.855554239591584,0.364560050424188,0.749986390583217,0.164093382656574,0.481377607677132,0.807673666160554,0.339189781341702,0.393985256785527,0.978227936895564,0.667707085376605,0.863059998489916,0.5321487756446,0.198942488990724,0.386558934347704,0.828534385422245,0.394996905932203
0.460342001635581,0.30141092883423,0.0645737163722515,0.647971915081143,0.864830744685605,0.013080486562103,0.448875931324437,0.579495618119836,0.282382500125095,0.459266493096948,0.510923425434157,0.236095811938867,0.258834173670039,0.472233389271423,0.412217698292807,0.628577856579795,0.208919558906928,0.947457095375285,0.17867141822353,0.492568457266316,0.502313798293471,0.81542195007205,0.614879118977115,0.535996037069708,0.37727890862152,0.654654448386282,0.0456623600330204,0.343335843412206,0.440582803916186,0.631530898390338,0.980856673093513,0.145992494188249,0.340197050478309,0.258797442773357,0.403007679851726,0.362078779842705,0.0207289601676166,0.677256738301367,0.278224579291418,0.678392740199342,0.423846581019461,0.528291657799855,0.59113106247969,0.920709697995335,0.988373119616881,0.76164606353268,0.16911525093019,0.949946858687326,0.490385542623699,0.624575533904135
0.689238716848195,0.618515313602984,0.532760391011834,0.339916414348409,0.902877154294401,0.161091894377023,0.730566283455119,0.373124752892181,0.526197321945801,0.582041614223272,0.68506821221672,0.637653156416491,0.430212592938915,0.336973027326167,0.522985747782513,0.412878193659708,0.539328269893304,0.423214148031548,0.446236197836697,0.846191782038659,0.354753075167537,0.901863244827837,0.197366114938632,0.263183169765398,0.421635423554108,0.96380723407492,0.559626769507304,0.981289123883471,0.767652868293226,0.615655842470005,0.549114431021735,0.990058421390131,0.98862574622035,0.279328488744795,0.408969968091697,0.112257557688281,0.0807604836300015,0.0537603260017931,0.964138930663466,0.3874437417835,0.94402740127407,0.621371286921203,0.590967131778598,0.214262488298118,0.0208046946208924,0.961568187456578,0.336786919040605,0.607339961454272,0.589526008116081,0.359929038444534
0.163193275220692,0.936165693216026,0.327163075795397,0.743755821837112,0.504335867473856,0.895792798371986,0.0470815734006464,0.511513989418745,0.718160683522001,0.497507881838828,0.360240273410454,0.948358843335882,0.0401813853532076,0.120792396366596,0.828500274103135,0.90080568054691,0.704727937700227,0.384888619184494,0.104682034347206,0.0106918741948903,0.833776719635352,0.776001584483311,0.368775088340044,0.849847229197621,0.308121479349211,0.410239429678768,0.870878531364724,0.100735726300627,0.176484490046278,0.417953952215612,0.405252469703555,0.691858381265774,0.669394560623914,0.330227901227772,0.501371129881591,0.259306744905189,0.503227651119232,0.490044608945027,0.583633517613634,0.338546469341964,0.566811027936637,0.0321935741230845,0.875002580229193,0.649516420438886,0.0540826730430126,0.15423362981528,0.670649248640984,0.602690282510594,0.420784007292241,0.762459892779589
0.536673332098871,0.735846057767048,0.621201658854261,0.915497684618458,0.0244953210931271,0.558355846907943,0.859479860635474,0.924499220680445,0.0155700317118317,0.619935177732259,0.364587153773755,0.950337590184063,0.690703436965123,0.556743015768006,0.083682068856433,0.95418778527528,0.134876180905849,0.0101758898235857,0.999583684373647,0.610262932721525,0.455581398447976,0.364899633685127,0.186658271355554,0.86387867317535,0.161950489040464,0.28899138350971,0.687377914786339,0.950008310144767,0.241897378582507,0.305340388324112,0.362038747407496,0.040792413521558,0.575474959565327,0.383383982582018,0.52091523911804,0.484259125310928,0.331088467966765,0.358562510926276,0.335703080985695,0.213188062654808,0.447238867171109,0.733293699100614,0.0412956944201142,0.294713992159814,0.825142565649003,0.810626013670117,0.226556515553966,0.169836246641353,0.740540832746774,0.797899668803439
0.302867581136525,0.165638923412189,0.440841384930536,0.946456759003922,0.116896691964939,0.613436869811267,0.027303634211421,0.0256147985346615,0.64606750337407,0.275162528967485,0.809625951573253,0.447768376208842,0.767072090413421,0.12757823150605,0.832999875769019,0.518039568094537,0.562039596727118,0.854173516388983,0.965226699132472,0.255842473823577,0.47379420674406,0.956962859723717,0.184857917251065,0.365208081668243,0.150991054717451,0.327395866857842,0.365349621046335,0.653422015253454,0.699219909496605,0.0026986722368747,0.59748062142171,0.941889997338876,0.853902300121263,0.319804509868845,0.568436203757301,0.950110730482265,0.788519679801539,0.120854687178507,0.582988754846156,0.802946078125387,0.420425304444507,0.414686270290986,0.38078672462143,0.119557248428464,0.428910506889224,0.898327891947702,0.838159356964752,0.124691826058552,0.066534775076434,0.815156476339325
0.437308099353686,0.513887433102354,0.388747645076364,0.136201197747141,0.840716352453455,0.266454975120723,0.898170569678769,0.664051056839526,0.423611954320222,0.885073870886117,0.86970448680222,0.292484249453992,0.396238108398393,0.747608488192782,0.942759229568765,0.415664081927389,0.54513448686339,0.0756541043519974,0.669805264798924,0.557430400047451,0.173317864304408,0.60833625914529,0.729786992073059,0.722165351267904,0.302281493786722,0.674437528010458,0.048324114177376,0.478008136851713,0.223592157009989,0.727049318840727,0.0396940463688225,0.556156607111916,0.966445552650839,0.614119806326926,0.647598438430578,0.00989210908301175,0.706981195602566,0.914808314060792,0.101124643580988,0.0165736249182373,0.601280828472227,0.824891661759466,0.701500711264089,0.914345648838207,0.0444097216241062,0.642214598599821,0.435726286144927,0.407260343898088,0.158582320436835,0.640518506756052
0.167343190172687,0.0558479817118496,0.620070245116949,0.132215552730486,0.215821170248091,0.815986174391583,0.869705947348848,0.276957581052557,0.629960450110957,0.788081225939095,0.637994135031477,0.183580940356478,0.597710347967222,0.58716863929294,0.699254388920963,0.823732369113714,0.201717165764421,0.517917099408805,0.919384492561221,0.639362033223733,0.396270442986861,0.542593471240252,0.382746036164463,0.423146663466468,0.157225676812232,0.974837262416258,0.411841241177171,0.0511939853895456,0.513194858329371,0.0250267458613962,0.982479283586144,0.309991509886459,0.70540450559929,0.787706885486841,0.0983935641124845,0.81274695135653,0.954983048141003,0.111797120887786,0.184245147043839,0.268240041332319,0.420964899705723,0.891743564512581,0.672363079385832,0.413721064804122,0.543561195256189,0.923977607628331,0.925530391745269,0.497351250145584,0.103054485516623,0.783189284149557
0.352769315242767,0.0134476693347096,0.420488141477108,0.51256788498722,0.166977330110967,0.547189384698868,0.235121444100514,0.460835965815932,0.291184516623616,0.39845459186472,0.995896629989147,0.294822457712144,0.56438221107237,0.12355167302303,0.0944030676037073,0.504194555571303,0.367437576176599,0.304282174212858,0.414585567545146,0.975587245309725,0.7730237680953,0.860146559542045,0.578510131221265,0.858133986592293,0.520539946621284,0.306347272824496,0.33589773462154,0.261768520576879,0.853594713611528,0.855045150732622,0.122165161883458,0.993903834372759,0.159290514420718,0.955616135383025,0.358868224080652,0.967656696215272,0.395133425481617,0.564638781361282,0.208032015012577,0.0347766526974738,0.0232294274028391,0.184108767192811,0.408577082678676,0.735125355888158,0.930527959717438,0.208566749468446,0.262933965306729,0.785489718895406,0.032068635802716,0.338411414297298
0.830913143698126,0.874600029783323,0.772034534020349,0.815612165257335,0.318095529451966,0.124205108033493,0.414885688107461,0.295593969523907,0.0180302318185568,0.399778184946626,0.12639256962575,0.61171566019766,0.0232235812582076,0.138622018974274,0.574826588388532,0.651022132253274,0.789488222217187,0.55501580494456,0.590521897189319,0.106830210192129,0.781068982323632,0.578943743603304,0.600997315952554,0.7399269817397,0.262602590490133,0.666858316399157,0.881195148685947,0.583096495596692,0.0650208643637598,0.141762791434303,0.179588803322986,0.755626683589071,0.339216301217675,0.253079749643803,0.551338247489184,0.255519999423996,0.570145112928003,0.340792580274865,0.255166547372937,0.539191164076328,0.476112841861323,0.430050692986697,0.5862090671435,0.458858175203204,0.700693572871387,0.327644599368796,0.0338525341358036,0.399119988549501,0.209594814339653,0.48327674693428
0.178127887658775,0.94950616848655,0.0857837465591729,0.11942742485553,0.328599919099361,0.189810334239155,0.503395635634661,0.446358522167429,0.256088623777032,0.419970327755436,0.0171396126970649,0.534514783648774,0.462932865601033,0.857441825559363,0.914250295143574,0.790130045730621,0.74074871186167,0.364379120059311,0.346126251854002,0.352671949192882,0.524338409304619,0.696046525379643,0.671628192998469,0.543942879186943,0.706539807608351,0.424785581883043,0.0944123896770179,0.695762775605544,0.232189112808555,0.272498885635287,0.986197550082579,0.401713833911344,0.402420141501352,0.250137484166771,0.755226428620517,0.845929393544793,0.576405625557527,0.0621673029381782,0.808076857589185,0.221797402016819,0.609635623637587,0.97528993152082,0.831593457376584,0.692798190750182,0.534561330918223,0.468046274269,0.914842541562393,0.128300484037027,0.739551146514714,0.873256270075217
0.282722390489653,0.53556120977737,0.0906606947537512,0.577894025947899,0.101356474449858,0.555736910086125,0.00293854414485395,0.506665770895779,0.690852673258632,0.892498123459518,0.851147759240121,0.668990589678288,0.869510158896446,0.345599317224696,0.133813209598884,0.0200734443496913,0.68497633934021,0.143417923245579,0.929790828609839,0.14500220073387,0.0640411132480949,0.349800309631974,0.885813292581588,0.844868744257838,0.802103040507063,0.859604582423344,0.769282666500658,0.824300862383097,0.924291661474854,0.2887978926301,0.637099266285077,0.244298710720614,0.8526240948122,0.19430417730473,0.579054876230657,0.102946252329275,0.391831073444337,0.220119181321934,0.252578799845651,0.138570760609582,0.167395983124152,0.606138659408316,0.258137690136209,0.337402507429942,0.0139418328180909,0.662448988528922,0.226473560323939,0.684408405795693,0.659983665682375,0.351768830092624
0.513732131803408,0.356312367366627,0.715274266665801,0.852290737675503,0.0196780909318477,0.340256970841438,0.00229075155220926,0.59291566372849,0.26704282220453,0.0126947418320924,0.386018577963114,0.8505479847081,0.860275248996913,0.70687291957438,0.55842376453802,0.326925292611122,0.0441923402249813,0.552523042075336,0.0378585497383028,0.823229422792792,0.361240947153419,0.451746593462303,0.826418169075623,0.522777602542192,0.72174342838116,0.60822338424623,0.0180784738622606,0.928076501470059,0.157590762944892,0.596169739728794,0.723668175982311,0.263652876252308,0.937357977731153,0.462595544056967,0.0760559129994363,0.616438769502565,0.883917512604967,0.539316301932558,0.551487492164597,0.217632490210235,0.128266909392551,0.242266016313806,0.106337591772899,0.515539210755378,0.474882961018011,0.231653650989756,0.940108767710626,0.323592794127762,0.864286647178233,0.329885666724294
0.936457060510293,0.0561800044961274,0.10277356300503,0.922503740061074,0.118284786120057,0.0873580074403435,0.0944183131214231,0.0187425732146949,0.64056827290915,0.00633505242876709,0.844786608591676,0.975341382669285,0.0234782979823649,0.509614490903914,0.383588921977207,0.00288732838816941,0.253190323710442,0.778752797283232,0.136330971261486,0.53534687589854,0.156270838575438,0.17688303696923,0.684174081077799,0.0640781610272825,0.789512313436717,0.836340390844271,0.427336248802021,0.00862129707820714,0.85555217647925,0.663102119462565,0.27782577346079,0.226614298531786,0.120889925630763,0.0728161758743227,0.854278201935813,0.82202060893178,0.578453238587826,0.179815745679662,0.599016624968499,0.529635206796229,0.177514933981001,0.390622652601451,0.44958459562622,0.969310604035854,0.346636762144044,0.236849766690284,0.59033883200027,0.785317457746714,0.712352337082848,0.0467027833219618
